localtest\20190607-033828\learn-test-pr\docfx.json.xlf,Succeeded,Successful
localtest\20190607-033828\.openpublishing.publish.config.json.xlf,Succeeded,Successful
localtest\20190607-033828\learn-test-pr\achievements.yml.xlf,Succeeded,Successful
localtest\20190607-033828\README.md.xlf,Succeeded,Successful
localtest\20190607-033828\TransformationProcessReport.csv,Skipped,Skipped - No tranformation required
