localtest\20190607-034443\microsoft-r\r-reference\revoscaler\rxgetpartitions.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r\tutorial-r-to-revoscaler.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\operationalize\configure-cors.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\microsoftml\rxneuralnet.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\deployr\deployr-admin-install-in-cloud.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\operationalize\configure-evaluate-capacity.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\revoioq.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\python-reference\microsoftml\predefined.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\revoscaler\rxgetjobs.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\operationalize\configure-machine-learning-server-one-box-9-2.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\revoscaler\rxsqllibpaths.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\deployr\deployr-admin-java-version.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r\how-to-revoscaler-data-split.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r\how-to-revoscaler-visualize-huge-data-sets.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\mrsdeploy\deleteservice.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\python-reference\microsoftml\rx-fast-forest.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\revoscaler\rxquantile.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\deployr\deployr-repository-manager-files.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r\how-to-revoscaler-teradata.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r\how-to-developer-write-chunking-algorithms.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r\how-to-revoscaler-data-source.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\python-reference\revoscalepy\RxSpark.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\python-reference\revoscalepy\rx-spark-list-data.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\revoscaler\rxstepplot.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\install\r-server-install-linux-hadoop-packages.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\mrsdeploy\summary.snapshotDetails.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\index.yml.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\revoscaler\revoscaler-compared-to-base-r.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\revoscaler\rxforeachdopar-class.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\revoscaler\rxlorenz.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r\tutorial-large-data-tips.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\operationalize\configure-manage-r-packages.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r\tutorial-revoscaler-large-data-airline.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\microsoftml\extractpixels.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\python-reference\microsoftml\clr-math.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\python-reference\azureml-model-management-sdk\operationalization-definition.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r\how-to-revoscaler-decision-tree.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\microsoftml\categorical.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\python-reference\revoscalepy\rx-predict-default.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\revoscaler\rxgetavailablenodes.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\python-reference\microsoftml\smoothed-hinge-loss.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\python-reference\revoscalepy\RxOrcData.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r\how-to-developer-pmml.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\revoscaler\rxinteradata.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\revoscaler\rxteradatasql.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\install\machine-learning-server-install.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\deployr\deployr-install-on-windows.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\mrsdeploy\print.serviceDetails.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r\how-to-revoscaler-hadoop.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\sqlrutils\inputdata.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\mrsdeploy\serviceOption.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\revoscaler\airlinedemosmall.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\revopemar\pemamean.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\revoscaler\as.xtabs.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\deployr\deployr-about.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\sqlrutils\registerstoredprocedure.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\revoscaler\rxteradata.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\python-reference\microsoftml\avx-math.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\install\r-server-install-hadoop-offline.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\python-reference\revoscalepy\rx-hadoop-copy-to-local.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\install\r-server-install-linux-server.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\install\r-server-install-windows-offline.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\install\machine-learning-server-windows-commandline.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\deployr\deployr-repository-manager-about.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\python-reference\revoscalepy\rx-exec.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\revoutils\revo-home.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\deployr\deployr-admin-scale-and-throughput.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\revoscaler\rxgetsparklyrconnection.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\deployr\deployr-api-explorer-tool.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\microsoftml\mutualinformation.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\python-reference\revoscalepy\RxXdfData.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r\how-to-choose-microsoftml-algorithms-cheatsheet.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\install\r-server-install-hadoop-805.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\revoscaler\rxriskratio.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\revoscaler\as.rpart.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r\how-to-revoscaler-distributed-computing-foreach.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\revoscaler\rxcovregression.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\revoscaler\rxnativefilesystem.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\microsoftml\rxfastforest.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r\rpe\revorpe-getting-started.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\revoscaler\rxmarginals.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\deployr\deployr-install-on-linux.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\revoscaler\rxcomparecontexts.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\microsoftml\featurizetext.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\revoscaler\rxremotecall.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\mrsdeploy\DeleteServicePool.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\python-reference\revoscalepy\RxInSqlServer.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\revoscaler\rxwriteobject.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\install\r-server-install-windows.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r\how-to-revoscaler-linear-model.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\revoscaler\rxPredict.rxDTree.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\python\samples-microsoftml-python.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\mrsdeploy\listremotefiles.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\revoscaler\rxoauthparameters.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\revoscaler\rxremotegetid.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r\how-to-developer-manage-threads.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\microsoftml\microsoftml-package.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\mrsdeploy\publishservice.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\revoscaler\rxreadxdf.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\python-reference\revoscalepy\RxLocalSeq.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\what-is-operationalization.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r\how-to-revoscaler-logistic-regression.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\python-reference\microsoftml\learners-object.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r\how-to-revoscaler-generalized-linear-model.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\install\operationalize-r-server-one-box-config.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\install\r-server-install-cloudera-generate-parcel.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\python-reference\azureml-model-management-sdk\service-response.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\mrsdeploy\GetPoolStatus.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\deployr\deployr-admin-console-database.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\python-reference\revoscalepy\RxSparkData.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\mrsdeploy\getservice.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\operationalize\configure-https.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\revoscaler\rxgetenablethreadpool.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\install\r-server-install-hadoop-901.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\python-reference\revoscalepy\rx-summary.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\microsoftml\categoricalhash.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\r-reference\revoscaler\rxcube.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\deployr\deployr-repository-manager-directories.md.xlf,Succeeded,Successful
localtest\20190607-034443\microsoft-r\install\machine-learning-server-azure-vm-on-linux.md.xlf,Succeeded,Successful
