spy.md,Skipped,Skipped - No tranformation required
mytest01.txt,Skipped,Skipped - No tranformation required
C&E_JPN_62943954_tutorial-editor.md.xlf,Failed,Failed - Exception Occured - Skl file for path: docs\get-started\tutorial-editor.md is not found.
mytext.txt,Skipped,Skipped - No tranformation required
README.md,Skipped,Skipped - No tranformation required
